,SNID,norm_MJD,1stDet,MJD,parsnip_type,BAND_r,BAND_i,BAND_g,days_since,r-i,g-r,cluster
16373,b'3390766',59136,59127.387,59136.41966666666,2,15.005254745483398,15.04748821258545,15.45285415649414,9.03266666665877,-0.04223346710205078,0.4475994110107422,1
30023,b'731195',59364,59353.35,59364.26,2,14.85721492767334,15.050724983215332,15.020462036132812,10.910000000003492,-0.1935100555419922,0.16324710845947266,7
27832,b'5008634',59321,59307.16,59321.25,2,16.6661319732666,16.788558959960938,16.858797073364258,14.089999999996508,-0.12242698669433594,0.19266510009765625,1
28956,b'611211',59140,59140.4,59140.4,2,18.164276123046875,18.31654930114746,18.651147842407227,0.0,-0.15227317810058594,0.48687171936035156,7
12005,b'271890',59350,59339.227,59350.347400000006,2,16.276039123535156,16.487472534179688,16.408588409423828,11.120400000007066,-0.21143341064453125,0.13254928588867188,7
24513,b'4548878',59367,59366.27,59367.25716666667,2,17.177242279052734,17.25140953063965,18.32404899597168,0.9871666666731471,-0.07416725158691406,1.1468067169189453,9
23480,b'4392160',59377,59377.27,59377.27,2,19.36000061035156,19.56943893432617,19.02935028076172,0.0,-0.20943832397460938,-0.3306503295898402,2
15700,b'3283743',59312,59311.18,59312.38,2,15.734492301940918,15.785255432128906,16.873777389526367,1.1999999999970896,-0.05076313018798828,1.1392850875854492,9
4096,b'1621523',59315,59305.285,59315.23666666666,2,16.893783569335938,16.8443660736084,17.361083984375,9.951666666653182,0.04941749572753906,0.4673004150390625,1
592,b'1090894',59401,59401.29,59401.27025,2,21.422325134277344,20.911148071289062,21.038074493408203,-0.01974999999947613,0.5111770629882812,-0.3842506408691406,6
16869,b'3472959',59355,59341.18,59355.31,2,16.822723388671875,17.023731231689453,16.721904754638672,14.12999999999738,-0.20100784301757812,-0.10081863403320312,8
11569,b'2662623',59328,59327.25,59328.277,2,16.443920135498047,16.725252151489258,16.83097267150879,1.0270000000018626,-0.28133201599121094,0.3870525360107422,7
18951,b'3771996',59357,59353.19,59357.31,2,17.13066291809082,17.240867614746094,17.394065856933594,4.119999999995343,-0.11020469665527344,0.26340293884277344,1
23142,b'4347691',59318,59305.285,59318.2475,2,16.81324005126953,16.57891082763672,17.590118408203125,12.96249999999418,0.2343292236328125,0.7768783569335938,4
20468,b'3975775',59354,59345.188,59354.328,2,18.60045623779297,18.68286895751953,18.78036499023437,9.139999999999418,-0.0824127197265625,0.1799087524414027,1
12385,b'2760268',59138,59127.387,59138.380833333336,2,14.767120361328123,14.892474174499512,14.980249404907228,10.993833333333896,-0.1253538131713885,0.21312904357910512,1
22811,b'431924',59317,59304.156,59317.230200000005,2,14.79804229736328,14.520797729492188,15.766632080078123,13.074200000002747,0.277244567871092,0.9685897827148438,5
21072,b'4070161',59156,59156.35,59156.4456,2,17.367534637451172,17.564220428466797,17.218555450439453,0.0956000000005588,-0.196685791015625,-0.14897918701171875,8
22362,b'4259316',59377,59370.28,59377.27,2,15.04644012451172,15.070348739624023,15.305780410766602,6.989999999997963,-0.02390861511230291,0.25934028625488104,1
13605,b'2926430',59140,59129.266,59140.35716666668,2,13.441872596740724,13.650026321411133,13.869296073913574,11.091166666679783,-0.20815372467040838,0.4274234771728498,7
5598,b'1854147',59318,59304.156,59318.2475,2,18.79555892944336,18.67770767211914,19.634389877319336,14.091499999994994,0.11785125732421875,0.8388309478759766,0
16501,b'3412451',59355,59348.25,59355.31,2,14.234939575195312,14.263701438903809,14.379939079284668,7.059999999997672,-0.028761863708496094,0.14499950408935547,1
5958,b'1884540',59230,59229.473,59230.15966666667,2,20.3983097076416,20.345203399658203,20.70940971374512,0.6866666666683159,0.05310630798339844,0.3111000061035192,1
6577,b'1963973',59321,59306.258,59321.25,2,18.0692138671875,17.895015716552734,18.36400032043457,14.99199999999837,0.17419815063476562,0.2947864532470703,1
23006,b'4334313',59139,59127.387,59139.38,2,15.618878364562988,15.755070686340332,15.561084747314451,11.992999999994936,-0.13619232177734375,-0.05779361724853693,8
14386,b'304365',59255,59246.23,59255.23,2,19.325477600097656,19.24531936645508,19.92127990722656,9.0,0.08015823364257457,0.5958023071289027,0
6909,b'2009282',59312,59305.285,59312.38,2,15.761293411254885,15.897882461547852,15.818129539489746,7.094999999993888,-0.13658905029296697,0.056836128234861505,8
19307,b'3815725',59357,59343.25,59357.31,2,16.27954864501953,16.426788330078125,16.597537994384766,14.059999999997672,-0.14723968505859375,0.3179893493652344,7
16183,b'3363874',59313,59304.156,59313.3362,2,17.290605545043945,17.14139175415039,18.04433822631836,9.180199999995239,0.1492137908935547,0.7537326812744141,0
182,b'1027622',59189,59189.37,59189.37,2,18.9685001373291,18.99259757995605,18.9528865814209,0.0,-0.024097442626949572,-0.015613555908203125,8
27099,b'4925468',59183,59171.234,59183.39,2,14.320636749267578,14.424468040466309,14.66283893585205,12.156000000002678,-0.10383129119873047,0.34220218658447266,1
26,b'1000925',59321,59315.2,59321.25,2,17.287883758544922,17.462017059326172,17.44156265258789,6.05000000000291,-0.17413330078125,0.15367889404296875,7
21458,b'4120389',59131,59127.387,59131.4874,2,17.905216217041016,18.09524345397949,17.81031608581543,4.100399999995716,-0.190027236938473,-0.09490013122558594,8
11643,b'266835',59221,59215.49,59221.56716666667,2,18.062774658203125,18.03417205810547,18.474063873291016,6.077166666669655,0.02860260009765625,0.4112892150878906,1
12384,b'2760268',59136,59127.387,59136.41966666666,2,14.79677963256836,14.937541961669922,14.989327430725098,9.03266666665877,-0.1407623291015625,0.19254779815673828,1
4098,b'1621523',59317,59305.29,59317.230200000005,2,16.9830322265625,16.89800262451172,17.520610809326172,11.940200000004552,0.08502960205078125,0.5375785827636719,0
29548,b'680124',59316,59303.344,59316.41,2,15.862493515014648,16.309402465820312,15.80091953277588,13.06600000000617,-0.44690895080566406,-0.061573982238767755,3
30377,b'774120',59188,59182.36,59188.295000000006,2,14.774731636047363,15.035686492919922,14.898385047912598,5.935000000004948,-0.2609548568725586,0.12365341186523438,3
18321,b'3684916',59355,59341.18,59355.31,2,14.195509910583496,14.307340621948242,14.195660591125488,14.12999999999738,-0.1118307113647461,0.0001506805419921875,8
31448,b'933007',59337,59333.32,59337.27,2,14.756965637207031,14.819735527038574,14.91062068939209,3.9499999999970896,-0.06276988983154297,0.1536550521850586,1
19880,b'3896381',59138,59127.387,59138.380833333336,2,14.084405899047852,13.89126968383789,15.20146942138672,10.993833333333896,0.19313621520996094,1.117063522338869,5
21909,b'4195013',59255,59248.13,59255.23,2,17.18943214416504,17.292133331298828,17.288780212402344,7.100000000005821,-0.10270118713378906,0.09934806823730469,8
22786,b'4316470',59170,59160.44,59170.39,2,16.49372673034668,16.47875213623047,16.571735382080078,9.94999999999709,0.014974594116210938,0.07800865173339844,6
17900,b'3638749',59354,59350.26,59354.328,2,17.35503387451172,17.116296768188477,17.838319778442383,4.0679999999993015,0.2387371063232422,0.48328590393066406,4
31387,b'924111',59222,59215.49,59222.58,2,19.831588745117188,19.90860366821289,20.1579704284668,7.0900000000037835,-0.07701492309570312,0.3263816833496129,1
19243,b'3804552',59372,59367.27,59372.265,2,16.959909439086914,17.209678649902344,17.695663452148438,4.995000000002619,-0.2497692108154297,0.7357540130615234,9
6819,b'2001652',59199,59186.19,59199.278,2,14.257993698120115,14.518983840942385,14.449556350708008,13.0879999999961,-0.2609901428222692,0.1915626525878924,7
24931,b'4616469',59355,59351.32,59355.31,2,16.147493362426758,16.382904052734375,15.923327445983888,3.9899999999979627,-0.2354106903076172,-0.22416591644286932,8
24006,b'4457359',59334,59327.25,59334.32833333333,2,13.847399711608888,14.044032096862791,14.131805419921877,7.078333333331102,-0.1966323852539027,0.2844057083129883,7
14972,b'3143915',59230,59215.49,59230.1705,2,19.194839477539062,18.917421340942383,19.67886734008789,14.680500000002212,0.2774181365966797,0.4840278625488281,4
21584,b'4134041',59220,59217.44,59220.63,2,20.47169685363769,20.783954620361328,21.022045135498047,3.1899999999950523,-0.31225776672363637,0.5503482818603551,7
12396,b'2760650',59220,59215.49,59220.63,2,19.59388732910156,19.712936401367188,20.099056243896484,5.139999999999418,-0.11904907226562855,0.5051689147949254,7
28829,b'597569',59132,59127.387,59132.55,2,17.434860229492188,17.112689971923828,18.13701629638672,5.163000000000466,0.3221702575683594,0.7021560668945312,4
