,SNID,norm_MJD,1stDet,MJD,parsnip_type,BAND_r,BAND_i,BAND_g,days_since,r-i,g-r,cluster
23299,b'4363577',59146,59137.38,59146.33533333333,2,16.594696044921875,16.84520721435547,16.669864654541016,8.95533333333151,-0.25051116943359375,0.07516860961914062,-1
18320,b'3684916',59354,59341.176,59354.328,2,14.26589012145996,14.377134323120115,14.28972625732422,13.152000000001863,-0.11124420166015625,0.023836135864261365,3
27434,b'4962961',59235,59235.47,59235.47,2,20.25197410583496,20.18787002563477,20.655200958251957,0.0,0.06410408020019176,0.40322685241699574,-1
28671,b'576508',59359,59357.31,59359.29,2,18.96320343017578,19.08597946166992,20.569843292236328,1.9800000000032014,-0.12277603149413707,1.6066398620605469,-1
8687,b'2278219',59317,59303.344,59317.230200000005,2,15.466370582580566,15.520440101623535,16.03982162475586,13.886200000008103,-0.05406951904296875,0.573451042175293,-1
17809,b'3628563',59315,59313.2,59315.23666666666,2,17.67633056640625,17.781429290771484,17.64281463623047,2.0366666666595847,-0.10509872436523438,-0.03351593017578125,-1
12911,b'2813924',59345,59334.203,59345.23366666667,2,15.246673583984377,15.19005012512207,15.30735206604004,11.030666666665638,0.056623458862306464,0.06067848205566406,-1
26972,b'4910913',59370,59355.31,59370.28,2,14.577402114868164,14.733935356140137,14.936423301696776,14.970000000001164,-0.15653324127197266,0.3590211868286115,-1
2368,b'1363193',59322,59317.18,59322.2564,2,13.216848373413086,13.580347061157228,13.030532836914062,5.076399999998102,-0.3634986877441424,-0.18631553649902344,-1
31297,b'90873',59370,59366.27,59370.28,2,16.607975006103516,16.73370933532715,16.64377784729004,4.010000000002037,-0.1257343292236328,0.03580284118652344,-1
8916,b'2306051',59235,59222.58,59235.47,2,19.75346946716309,19.83970642089844,20.00362014770508,12.889999999999418,-0.08623695373535156,0.2501506805419922,-1
30086,b'741141',59332,59328.188,59332.3,2,18.50769805908203,18.460472106933597,18.778091430664062,4.1120000000009895,0.04722595214843395,0.27039337158203125,2
30824,b'833154',59315,59311.176,59315.23666666666,2,18.1383056640625,18.09297180175781,18.40341567993164,4.060666666657198,0.04533386230469105,0.2651100158691406,-1
9901,b'2435241',59132,59127.387,59132.55,2,14.739864349365234,15.083019256591797,14.817659378051758,5.163000000000466,-0.3431549072265625,0.07779502868652344,-1
2582,b'1405547',59318,59313.2,59318.2475,2,18.44013977050781,18.62546157836914,18.46958923339844,5.047500000000582,-0.18532180786133168,0.029449462890632105,2
240,b'1031288',59222,59215.49,59222.58,2,17.849559783935547,17.961259841918945,18.130908966064453,7.0900000000037835,-0.11170005798339844,0.28134918212890625,-1
7947,b'2179057',59367,59354.246,59367.25716666667,2,14.950419425964355,15.084440231323242,15.285120964050291,13.01116666667076,-0.13402080535888672,0.3347015380859357,0
7607,b'2117780',59372,59370.28,59372.265,2,18.209375381469727,18.46102333068848,18.50128555297852,1.985000000000582,-0.25164794921875355,0.2919101715087926,2
19504,b'3845674',59161,59154.223,59161.44,2,17.103166580200195,17.312421798706055,17.409326553344727,7.217000000004191,-0.20925521850585938,0.30615997314453125,-1
27023,b'4918108',59138,59127.387,59138.380833333336,2,15.72035026550293,15.892313957214355,16.069622039794922,10.993833333333896,-0.17196369171142578,0.3492717742919922,-1
19749,b'3882112',59312,59312.38,59312.38,2,18.587291717529297,18.923633575439453,18.570152282714844,0.0,-0.33634185791015625,-0.017139434814453125,-1
16671,b'3438327',59252,59243.22,59252.2152,2,15.105722427368164,15.200002670288086,15.355181694030762,8.995199999997567,-0.09428024291992188,0.24945926666259766,0
28249,b'5074292',59318,59305.285,59318.2475,2,15.405967712402344,15.54673957824707,15.637640953063965,12.96249999999418,-0.14077186584472656,0.2316732406616211,-1
27,b'1000925',59322,59315.2,59322.24483333333,2,17.116687774658203,17.310266494750977,17.244022369384766,7.044833333333372,-0.19357872009277344,0.1273345947265625,-1
3108,b'1488182',59138,59127.387,59138.380833333336,2,14.601099014282228,14.527054786682127,14.985807418823242,10.993833333333896,0.07404422760010121,0.38470840454101385,-1
28060,b'5041462',59322,59317.18,59322.2564,2,17.307098388671875,17.447582244873047,17.38899040222168,5.076399999998102,-0.14048385620117188,0.08189201354980469,-1
27282,b'4941310',59220,59215.49,59220.63,2,20.090526580810547,20.071998596191406,20.95070075988769,5.139999999999418,0.018527984619140625,0.8601741790771449,-1
12752,b'2786970',58937,58937.387,58937.5252,2,18.379230499267575,18.520214080810547,18.47844696044922,0.13819999999395804,-0.1409835815429723,0.09921646118164418,2
7816,b'2154203',59138,59127.387,59138.380833333336,2,14.373064994812012,14.286843299865724,14.46314811706543,10.993833333333896,0.08622169494628729,0.09008312225341797,3
26209,b'4813305',59337,59324.25,59337.27,2,13.928756713867188,14.053049087524414,13.951862335205078,13.019999999996799,-0.12429237365722656,0.023105621337890625,3
11283,b'2633240',59319,59319.24,59319.2475,2,19.38060188293457,19.13765335083008,19.461811065673828,0.007499999999708962,0.24294853210448863,0.08120918273925781,-1
11642,b'266835',59220,59215.49,59220.63,2,18.095083236694336,18.124740600585938,18.50985145568848,5.139999999999418,-0.029657363891601562,0.4147682189941442,-1
12913,b'2813924',59347,59334.203,59347.26,2,15.151333808898926,15.069037437438965,15.23011589050293,13.057000000000698,0.08229637145996094,0.0787820816040039,0
14002,b'2988636',59344,59338.27,59344.27,2,14.848614692687988,14.881733894348145,14.756083488464355,6.0,-0.03311920166015625,-0.09253120422363281,-1
16432,b'3399537',59252,59250.145,59252.2152,2,18.275514602661133,18.62926483154297,18.074520111083984,2.0702000000019325,-0.35375022888183594,-0.20099449157714844,2
21916,b'4196361',59148,59142.33,59148.53,2,14.902304649353027,14.961238861083984,15.089402198791504,6.19999999999709,-0.05893421173095703,0.18709754943847656,-1
4419,b'1685406',59131,59129.26,59131.4874,2,18.073169708251957,18.48463249206543,17.515682220458984,2.2273999999961234,-0.411462783813473,-0.5574874877929723,-1
10957,b'2589962',59348,59336.24,59348.2666,2,14.711944580078123,14.88819694519043,14.872961044311523,12.026600000004692,-0.17625236511230646,0.1610164642334002,-1
15666,b'3279384',59332,59328.188,59332.3,2,18.957103729248047,19.0080509185791,18.917163848876957,4.1120000000009895,-0.05094718933105469,-0.0399398803710902,-1
18251,b'3676338',59319,59314.29,59319.2475,2,16.797527313232422,16.99258804321289,17.015647888183594,4.957499999996799,-0.19506072998046875,0.21812057495117188,-1
