,SNID,norm_MJD,1stDet,MJD,parsnip_type,BAND_r,BAND_i,BAND_g,days_since,r-i,g-r,cluster
5052,b'1775486',59364,59357.31,59364.26,2,19.15530776977539,19.166561126708984,19.21985626220703,6.950000000004366,-0.01125335693359375,0.06454849243164062,-1
13188,b'2852442',59135,59127.387,59135.42,2,16.44695281982422,16.314163208007812,17.260610580444336,8.032999999995809,0.13278961181640625,0.8136577606201172,-1
14007,b'2988636',59349,59338.27,59349.32,2,14.162105560302734,14.217376708984377,14.228915214538574,11.05000000000291,-0.0552711486816424,0.06680965423583984,-1
2748,b'1425214',59320,59305.29,59320.2476,2,16.076454162597656,16.14421272277832,16.160165786743164,14.957600000001548,-0.06775856018066406,0.08371162414550781,-1
11936,b'2713904',59144,59138.363,59144.4074,2,18.274791717529297,18.438779830932617,18.26065444946289,6.044399999998859,-0.1639881134033203,-0.01413726806640625,-1
18751,b'3745259',59359,59350.19,59359.29,2,15.80594253540039,15.813593864440918,16.02495765686035,9.099999999998545,-0.007651329040527344,0.21901512145996094,-1
18254,b'3676338',59322,59314.29,59322.2564,2,16.275169372558594,16.479248046875,16.363983154296875,7.96639999999752,-0.20407867431640625,0.08881378173828125,1
30808,b'832997',59148,59142.33,59148.53,2,13.346389770507812,13.418018341064451,13.517809867858888,6.19999999999709,-0.07162857055663885,0.171420097351076,-1
3292,b'1511127',59136,59127.387,59136.41966666666,2,14.1932954788208,13.879138946533203,14.752229690551758,9.03266666665877,0.31415653228759766,0.558934211730957,-1
15761,b'3294735',58975,58975.42,58975.420000000006,2,19.97736930847168,19.70116806030273,20.429344177246094,7.275957614183426e-12,0.27620124816894887,0.45197486877441406,-1
11497,b'265567',59337,59334.203,59337.27,2,16.783092498779297,16.90001678466797,16.828296661376953,3.06699999999546,-0.11692428588867188,0.04520416259765625,-1
17814,b'3628563',59320,59313.2,59320.2476,2,15.973283767700195,16.087875366210938,15.982786178588867,7.047600000005332,-0.11459159851074219,0.009502410888671875,-1
1580,b'1246073',59346,59339.223,59346.28,2,18.862525939941406,18.823511123657227,18.992883682250977,7.0570000000006985,0.03901481628417969,0.1303577423095703,-1
30242,b'758333',59317,59303.344,59317.230200000005,2,15.839975357055664,15.95741081237793,16.191608428955078,13.886200000008103,-0.11743545532226562,0.35163307189941406,-1
28830,b'597569',59134,59127.387,59134.10966666666,2,17.50379180908203,17.14488983154297,18.288259506225582,6.722666666661098,0.3589019775390625,0.7844676971435511,-1
24430,b'4531326',59226,59215.49,59226.63,2,18.790008544921875,18.62884521484375,19.48288345336914,11.139999999999418,0.161163330078125,0.6928749084472656,-1
6572,b'1963973',59313,59306.258,59313.3362,2,18.36013412475586,18.311546325683597,18.530221939086918,7.078199999996286,0.04858779907226207,0.17008781433105824,-1
9190,b'2336251',59184,59171.234,59184.244666666666,2,14.619977951049805,14.54499053955078,14.671496391296388,13.01066666666884,0.07498741149902521,0.05151844024658381,-1
23017,b'4335263',59319,59318.24,59319.24583333333,2,19.044414520263672,19.176414489746094,19.674701690673828,1.0058333333290648,-0.13199996948242188,0.6302871704101562,-1
9867,b'2430558',59344,59332.3,59344.27,2,14.713781356811523,14.921526908874512,14.897768020629885,11.969999999993888,-0.20774555206298828,0.18398666381836115,-1
30846,b'833178',59139,59131.438,59139.38,2,15.84294319152832,16.161949157714844,15.913920402526855,7.94199999999546,-0.31900596618652344,0.07097721099853516,-1
5899,b'188054',59317,59304.156,59317.230200000005,2,17.324607849121094,17.3608455657959,17.45516014099121,13.074200000002747,-0.03623771667480469,0.1305522918701172,-1
14981,b'3146971',59321,59319.22,59321.25,2,18.83696746826172,18.989330291748047,18.628124237060547,2.029999999998836,-0.15236282348632812,-0.20884323120117188,-1
5430,b'183759',59363,59348.316,59363.313833333326,2,16.290912628173828,16.38567352294922,16.500411987304688,14.997833333327435,-0.09476089477539062,0.20949935913085938,-1
14812,b'3112542',59144,59135.426,59144.4074,2,14.52495574951172,14.71652889251709,14.607905387878418,8.981399999996938,-0.19157314300536932,0.08294963836669744,1
17392,b'354735',59157,59154.223,59157.46,2,15.242267608642578,15.280305862426758,15.163772583007812,3.2370000000009895,-0.03803825378417969,-0.07849502563476562,-1
11180,b'2622863',59350,59344.27,59350.347400000006,2,17.403316497802734,17.654281616210938,17.414932250976562,6.07740000000922,-0.2509651184082031,0.011615753173828125,-1
30753,b'827766',58975,58962.34,58975.42,2,18.757627487182617,18.45029640197754,19.549915313720703,13.080000000001746,0.3073310852050781,0.7922878265380859,-1
27320,b'4946277',59140,59127.387,59140.35716666668,2,18.188522338867188,18.318065643310547,18.22163772583008,12.970166666680598,-0.12954330444335938,0.03311538696289418,-1
15767,b'3294861',59321,59306.258,59321.25,2,18.446125030517575,18.402238845825195,19.06504440307617,14.99199999999837,0.04388618469237926,0.6189193725585938,-1
19211,b'3804276',59316,59309.188,59316.41,2,14.15322494506836,14.225607872009276,14.122920989990234,7.222000000001572,-0.07238292694091619,-0.030303955078125,-1
30380,b'774120',59191,59182.36,59191.3925,2,14.281475067138672,14.495650291442873,14.332834243774414,9.032500000001164,-0.214175224304201,0.05135917663574219,-1
10252,b'2482605',59138,59132.55,59138.380833333336,2,17.246183395385742,17.443204879760742,17.125625610351562,5.83083333333343,-0.197021484375,-0.12055778503417969,-1
15559,b'3267156',59401,59401.293,59401.29,2,20.61746025085449,20.21208000183105,20.69429016113281,-0.0029999999969732016,0.4053802490234375,0.07682991027832031,-1
14782,b'3108784',59318,59305.285,59318.2475,2,16.086063385009766,15.994775772094728,16.765060424804688,12.96249999999418,0.09128761291503729,0.6789970397949219,-1
29096,b'627008',59199,59186.19,59199.278,2,14.24836254119873,14.422083854675291,14.64251708984375,13.0879999999961,-0.17372131347656072,0.39415454864501953,-1
16958,b'3486751',59129,59127.387,59129.43659999999,2,14.584938049316406,14.786422729492188,14.904748916625977,2.0495999999911874,-0.20148468017578125,0.3198108673095703,-1
2009,b'1304797',59317,59304.156,59317.230200000005,2,16.70661163330078,16.482723236083984,17.552799224853516,13.074200000002747,0.22388839721679688,0.8461875915527344,-1
17069,b'3501660',59346,59331.29,59346.28,2,17.252796173095703,17.40975570678711,17.457616806030273,14.989999999997963,-0.15695953369140625,0.2048206329345703,0
16030,b'3331495',59212,59210.156,59212.33,2,16.57093048095703,16.73159408569336,16.629776000976562,2.1739999999990687,-0.16066360473632812,0.05884552001953125,1
29,b'1000925',59328,59315.2,59328.277,2,16.55909538269043,16.753450393676758,16.662185668945312,13.077000000004773,-0.19435501098632812,0.10309028625488281,1
5398,b'1833314',59140,59134.01,59140.35716666668,2,15.866907119750977,16.095643997192383,15.791763305664062,6.347166666681005,-0.22873687744140625,-0.07514381408691406,-1
14864,b'3126254',59377,59363.26,59377.27,2,17.997207641601562,18.17129898071289,18.492000579833984,14.009999999994761,-0.17409133911132812,0.4947929382324219,-1
26178,b'4809215',59222,59215.49,59222.58,2,19.250492095947266,19.26034164428711,19.73046875,7.0900000000037835,-0.00984954833984375,0.4799766540527344,-1
19880,b'3896381',59138,59127.387,59138.380833333336,2,14.084405899047852,13.89126968383789,15.20146942138672,10.993833333333896,0.19313621520996094,1.117063522338869,-1
7810,b'2154203',59129,59127.387,59129.43659999999,2,15.725210189819336,15.673667907714844,16.028762817382812,2.0495999999911874,0.05154228210449219,0.30355262756347656,-1
14811,b'3112542',59143,59135.42,59143.3775,2,14.637202262878418,14.80629062652588,14.754606246948242,7.9575000000040745,-0.1690883636474627,0.11740398406982422,-1
7405,b'2089758',58975,58962.34,58975.42,2,19.8676815032959,20.157230377197266,20.225496292114254,13.080000000001746,-0.2895488739013672,0.3578147888183558,-1
25241,b'4668224',59194,59194.33,59194.3325,2,19.2440185546875,19.571762084960938,19.7773380279541,0.002499999995052349,-0.3277435302734375,0.5333194732666016,-1
18621,b'3730483',59367,59367.203,59367.25716666667,2,18.81650733947754,19.22554016113281,18.9506950378418,0.05416666666860692,-0.4090328216552699,0.13418769836426137,-1
19321,b'3816050',59199,59194.33,59199.278,2,17.397064208984375,17.586307525634766,17.3973388671875,4.947999999996682,-0.18924331665039062,0.000274658203125,-1
28490,b'535650',59320,59320.26,59320.26666666666,2,20.563390731811523,20.926006317138672,20.154869079589844,0.006666666660748888,-0.36261558532714844,-0.4085216522216797,-1
