,SNID,norm_MJD,1stDet,MJD,parsnip_type,BAND_r,BAND_i,BAND_g,days_since,r-i,g-r,cluster
9484,b'2385654',59169,59163.37,59169.3565,1,15.726183891296388,15.770722389221191,15.522117614746094,5.986499999999069,-0.04453849792480291,-0.20406627655029475,-1
20868,b'4042975',59317,59309.188,59317.230200000005,1,14.730324745178224,14.91850757598877,14.625959396362305,8.042200000003504,-0.1881828308105451,-0.10436534881591975,-1
1826,b'1281042',59321,59307.223,59321.25,1,16.570772171020508,16.43474578857422,16.550952911376953,14.027000000001863,0.13602638244628906,-0.019819259643554688,-1
3210,b'1502433',59322,59318.24,59322.24483333333,1,15.548714637756348,15.747507095336914,15.47749137878418,4.004833333332499,-0.1987924575805664,-0.07122325897216797,-1
29419,b'66197',59359,59357.31,59359.29,1,19.33920669555664,19.39287567138672,19.90920639038086,1.9800000000032014,-0.053668975830078125,0.5699996948242188,-1
11423,b'2648771',59367,59361.223,59367.259,1,17.55702781677246,17.73958969116211,17.573184967041016,6.036000000000058,-0.18256187438964844,0.016157150268554688,0
937,b'1149614',59314,59305.285,59314.29,1,16.429489135742188,16.37133026123047,16.344425201416016,9.00499999999738,0.05815887451171875,-0.08506393432617188,2
10375,b'2498525',59357,59355.31,59357.31,1,19.381988525390625,19.581920623779297,19.157127380371094,2.0,-0.19993209838867188,-0.22486114501953125,-1
29484,b'670397',59324,59311.176,59324.23416666667,1,15.02546215057373,15.268514633178713,15.075640678405762,13.058166666669422,-0.24305248260498225,0.05017852783203125,-1
12532,b'2769297',59389,59380.27,59389.27,1,16.177209854125977,16.183073043823242,16.147296905517578,9.0,-0.005863189697265625,-0.029912948608398438,-1
1329,b'1204079',59140,59127.387,59140.35716666668,1,16.245031356811523,16.169540405273438,16.387996673583984,12.970166666680598,0.07549095153808594,0.14296531677246094,-1
23774,b'4424721',59357,59343.2,59357.31,1,20.087072372436523,20.01207733154297,20.77207565307617,14.110000000000582,0.07499504089355469,0.6850032806396449,-1
25759,b'4743583',59343,59331.29,59343.2434,1,16.89326286315918,17.160003662109375,17.27304458618164,11.95339999999851,-0.2667407989501953,0.37978172302246094,-1
24141,b'4480594',59200,59195.184,59200.31,1,18.47518920898437,18.75064468383789,18.275236129760746,5.125999999996566,-0.2754554748535192,-0.1999530792236257,-1
21495,b'4122621',59148,59142.33,59148.53,1,15.885969161987305,15.897565841674805,15.76449966430664,6.19999999999709,-0.0115966796875,-0.12146949768066406,-1
24425,b'4529695',59229,59216.11,59229.23,1,15.84310531616211,15.714139938354492,15.89693832397461,13.12000000000262,0.1289653778076172,0.0538330078125,-1
26900,b'4899033',59140,59134.01,59140.35716666668,1,16.396560668945312,16.47400665283203,16.20198631286621,6.347166666681005,-0.07744598388671875,-0.19457435607910156,-1
15818,b'3296754',59142,59127.387,59142.3412,1,18.44290542602539,18.590694427490234,18.610815048217773,14.954200000000128,-0.14778900146484375,0.1679096221923828,-1
6402,b'1944089',59291,59280.3,59291.41,1,20.71781539916992,20.597808837890625,20.81899642944336,11.110000000000582,0.12000656127929332,0.10118103027344105,-1
21857,b'4186447',59317,59315.2,59317.230200000005,1,15.34881591796875,15.533737182617188,15.246511459350586,2.0302000000083353,-0.1849212646484375,-0.10230445861816406,-1
2903,b'1446817',59357,59350.242,59357.31,1,18.914613723754883,18.451454162597656,19.281457901000977,7.0679999999993015,0.46315956115722656,0.36684417724609375,-1
24510,b'4548371',59246,59246.23,59246.23,1,20.24365997314453,20.13894271850586,19.86668968200684,0.0,0.10471725463867188,-0.37697029113769176,-1
4470,b'1692403',59189,59185.23,59189.37,1,15.339998245239258,15.53616714477539,15.344491004943848,4.139999999999418,-0.1961688995361328,0.004492759704589844,-1
12897,b'2812329',59216,59210.156,59216.22333333333,1,16.033218383789062,15.872498512268066,16.033065795898438,6.067333333325223,0.1607198715209961,-0.000152587890625,-1
19478,b'3835665',59143,59139.38,59143.3775,1,16.873023986816406,16.950416564941406,16.652372360229492,3.9975000000049477,-0.077392578125,-0.22065162658691406,1
25617,b'4722130',59315,59305.285,59315.23666666666,1,16.275470733642578,16.148679733276367,16.409122467041016,9.951666666653182,0.12679100036621094,0.1336517333984375,-1
