,SNID,norm_MJD,1stDet,MJD,parsnip_type,BAND_r,BAND_i,BAND_g,days_since,r-i,g-r,cluster
16338,b'3388183',59142,59135.426,59142.3412,1,16.574886322021484,16.535396575927734,17.01917266845703,6.915200000003097,0.03948974609375,0.4442863464355469,1
15944,b'3314150',59225,59219.27,59225.28,1,16.77335548400879,16.94577407836914,16.527843475341797,6.010000000002037,-0.17241859436035156,-0.2455120086669922,0
1799,b'127896',59328,59320.176,59328.277,1,15.237924575805664,15.396703720092772,15.211806297302246,8.101000000002387,-0.1587791442871076,-0.02611827850341797,0
22308,b'425449',59313,59304.156,59313.3362,1,16.341915130615234,16.48370933532715,16.373783111572266,9.180199999995239,-0.14179420471191406,0.03186798095703125,0
5209,b'1809109',59134,59127.387,59134.10966666666,1,15.067216873168944,15.214814186096191,15.15984344482422,6.722666666661098,-0.14759731292724787,0.09262657165527699,0
14072,b'3005294',59332,59331.29,59332.3,1,19.35484504699707,19.577228546142575,19.2863826751709,1.0100000000020373,-0.22238349914550426,-0.06846237182617188,0
2723,b'142427',59317,59304.156,59317.230200000005,1,18.075069427490234,18.22098922729492,18.303682327270508,13.074200000002747,-0.14591979980468395,0.22861289978027344,1
27726,b'499984',59337,59331.29,59337.27,1,15.671216011047363,15.71360969543457,15.447033882141112,5.9799999999959255,-0.04239368438720703,-0.22418212890625178,0
136,b'1021974',59335,59335.41,59335.41,1,21.030200958251957,20.334138870239254,20.49768447875977,0.0,0.6960620880127024,-0.5325164794921875,3
20097,b'3919854',59345,59341.176,59345.23366666667,1,16.63062286376953,16.566862106323242,16.604965209960938,4.057666666667501,0.06376075744628906,-0.02565765380859375,0
26587,b'4860260',59335,59334.2,59335.41,1,18.75668716430664,18.652490615844727,18.652118682861328,1.2100000000064028,0.10419654846191406,-0.1045684814453125,0
31304,b'912098',59337,59333.32,59337.27,1,16.879735946655273,17.097476959228516,16.90298080444336,3.9499999999970896,-0.2177410125732422,0.023244857788085938,0
19842,b'3892274',59344,59334.203,59344.27,1,15.435588836669922,15.561784744262695,15.370062828063965,10.06699999999546,-0.12619590759277344,-0.06552600860595703,0
16519,b'3413158',59318,59307.223,59318.2475,1,19.126689910888672,19.182485580444336,19.098217010498047,11.024499999999534,-0.05579566955566406,-0.028472900390625,0
12672,b'2781479',59321,59311.18,59321.25,1,15.126874923706056,15.319113731384276,15.140380859375,10.069999999999709,-0.1922388076782191,0.013505935668943536,0
5839,b'1871273',59349,59338.27,59349.32,1,15.224085807800291,15.397211074829102,15.248180389404297,11.05000000000291,-0.17312526702881037,0.024094581604005683,0
13581,b'2926250',59315,59309.188,59315.23666666666,1,16.033477783203125,16.0904541015625,15.850698471069336,6.0486666666547535,-0.056976318359375,-0.18277931213378906,0
7957,b'2181082',59353,59353.19,59353.305,1,19.653751373291016,19.820201873779297,19.26531791687012,0.11499999999796273,-0.16645050048828125,-0.3884334564208949,0
4257,b'1658558',59318,59316.28,59318.2475,1,18.846811294555664,18.88740539550781,18.582061767578125,1.9674999999988358,-0.040594100952144885,-0.26474952697753906,0
22911,b'4327678',59027,59017.234,59027.27,1,20.536834716796875,20.13479232788086,20.38532066345215,10.036000000000058,0.4020423889160156,-0.15151405334472656,0
19708,b'3878597',59131,59127.387,59131.4874,1,16.78580093383789,16.90968132019043,16.73654556274414,4.100399999995716,-0.12388038635253906,-0.04925537109375,0
23895,b'4435788',59363,59361.223,59363.31,1,18.27719497680664,18.399658203125,18.2635440826416,2.0869999999995343,-0.12246322631835938,-0.013650894165039062,0
2335,b'1359319',59372,59367.203,59372.265,1,19.561737060546875,19.680095672607425,19.770002365112305,5.061999999998079,-0.11835861206055043,0.2082653045654297,1
23104,b'4343264',59158,59158.2,59158.3555,1,18.564298629760746,18.32628059387207,18.817550659179688,0.1555000000007567,0.23801803588867543,0.25325202941894176,1
20832,b'4042472',59147,59147.48,59147.48,1,19.517675399780277,19.41139030456543,19.18165779113769,0.0,0.1062850952148473,-0.33601760864258523,0
12294,b'2750803',59187,59185.23,59187.42,1,16.410655975341797,16.650056838989258,16.652999877929688,2.1899999999950523,-0.23940086364746094,0.24234390258789062,1
26902,b'4899033',59143,59134.01,59143.3775,1,16.3341007232666,16.311372756958008,16.171798706054688,9.367500000000291,0.02272796630859375,-0.16230201721191406,0
23283,b'4363198',59169,59158.2,59169.3565,1,15.993745803833008,15.891338348388672,15.978496551513672,11.156500000004598,0.10240745544433594,-0.015249252319335938,0
20126,b'3920819',59358,59349.324,59358.30783333333,1,16.341100692749023,16.425823211669922,16.174362182617188,8.983833333331859,-0.08472251892089844,-0.16673851013183594,0
2190,b'1341491',59318,59305.285,59318.2475,1,16.508228302001953,16.512939453125,16.514318466186523,12.96249999999418,-0.004711151123046875,0.0060901641845703125,0
8666,b'2277571',59320,59318.24,59320.2476,1,16.616436004638672,16.73828125,16.299612045288086,2.0076000000044587,-0.12184524536132812,-0.31682395935058594,0
