,SNID,norm_MJD,1stDet,MJD,parsnip_type,BAND_r,BAND_i,BAND_g,days_since,r-i,g-r,cluster
25105,b'4649562',59167,59156.348,59167.37866666666,2,15.30214500427246,15.397586822509766,15.503753662109377,11.030666666658362,-0.09544181823730646,0.20160865783691762,4
23555,b'4404730',59194,59193.184,59194.3325,2,17.63239097595215,17.958126068115234,17.76596450805664,1.1484999999956926,-0.32573509216308594,0.1335735321044922,0
13842,b'2962204',59324,59312.38,59324.23416666667,2,13.903111457824709,14.039409637451172,13.957165718078612,11.854166666671517,-0.13629817962646307,0.0540542602539027,3
15692,b'3282916',59317,59304.156,59317.230200000005,2,19.009521484375,18.915292739868164,19.11413955688477,13.074200000002747,0.09422874450683594,0.10461807250976918,1
25590,b'4720488',59317,59305.29,59317.230200000005,2,14.270730018615724,14.200618743896484,15.034394264221191,11.940200000004552,0.07011127471924006,0.763664245605467,3
28867,b'603009',59136,59127.387,59136.41966666666,2,18.06585693359375,18.1689567565918,18.29470634460449,9.03266666665877,-0.10309982299805043,0.22884941101073863,0
17130,b'3509578',59400,59389.27,59400.27,2,12.79621696472168,12.917734146118164,13.13059902191162,11.0,-0.12151718139648438,0.33438205718993963,3
13723,b'2939339',59187,59178.17,59187.42,2,16.58028793334961,16.70623779296875,16.52922248840332,9.25,-0.12594985961914062,-0.05106544494628906,4
8910,b'2304431',59225,59212.33,59225.28,2,16.006134033203125,16.140289306640625,15.98896598815918,12.94999999999709,-0.1341552734375,-0.017168045043945312,4
13126,b'2846049',59357,59350.258,59357.31,2,17.415979385375977,17.598281860351562,17.306344985961914,7.051999999996042,-0.18230247497558594,-0.1096343994140625,0
11724,b'2682162',59222,59215.49,59222.58,2,17.622875213623047,17.662017822265625,18.13187026977539,7.0900000000037835,-0.039142608642578125,0.5089950561523438,0
1500,b'1234134',59389,59380.27,59389.27,2,14.960685729980469,15.193319320678713,14.997894287109377,9.0,-0.23263359069824396,0.037208557128908026,3
6170,b'1912962',59139,59127.387,59139.38,2,15.424585342407228,15.558390617370604,15.677824020385742,11.992999999994936,-0.13380527496337535,0.25323867797851385,4
2179,b'1338512',59226,59215.49,59226.63,2,19.03692626953125,18.85718536376953,19.71442604064941,11.139999999999418,0.17974090576171875,0.6774997711181605,1
11185,b'2622863',59357,59344.27,59357.31,2,16.26762580871582,16.453941345214844,16.185958862304688,13.040000000000873,-0.18631553649902344,-0.08166694641113281,4
16612,b'3423730',59317,59304.156,59317.230200000005,2,19.127685546875,19.25686264038086,19.11462783813477,13.074200000002747,-0.12917709350585938,-0.013057708740230822,1
28597,b'560389',59318,59305.285,59318.2475,2,14.12709617614746,14.102106094360352,14.52515983581543,12.96249999999418,0.0249900817871076,0.3980636596679705,3
6171,b'1912962',59140,59127.387,59140.35716666668,2,15.398463249206545,15.509705543518066,15.69034194946289,12.970166666680598,-0.11124229431152166,0.2918787002563459,4
31472,b'938652',59342,59338.27,59342.26,2,18.616289138793945,19.05417251586914,18.1280517578125,3.9900000000052387,-0.4378833770751953,-0.4882373809814453,1
